0,0,0.449,0,6898,56.778,378.4268976352943
1,1,0.577,0.475,7524,44.743,353.7626972848532
2,2,0.333,0.452,2685,82.699,387.41587669460773
3,3,0.107,0.611,-86,87.483,326.16895588127545
4,4,0.497,0.551,6154,32.161,339.2090618006569
5,5,0.224,0.197,6279,63.345,377.56653618816955
6,6,0.653,0.393,6822,68.118,385.6085216530538
7,7,0.337,0.669,-134,90.793,357.4366296994849
8,8,0.694,0.33,7508,47.414,348.4516991443444
9,9,0.27,0.668,4057,49.779,319.18491869419495
10,10,0.434,0.261,7242,45.958,373.93961125466893
11,11,0.112,0.436,4948,42.59,319.3936874644711
12,12,0.259,0.477,743,48.141,329.64212268023977
13,13,0.738,0.89,769,72.614,362.1051282402391
14,14,0.399,0.264,11588,34.578,339.48118266980777
15,15,0.171,0.273,4034,63.75,354.9940261562511
16,16,0.384,0.619,3450,42.511,330.2103253561996
17,17,0.391,0.677,1454,66.693,337.8328768885112
18,18,0.467,0.243,8011,40.467,355.0991947800959
19,19,0.199,0.382,6607,49.502,337.7338913449882
20,20,1,0.976,5994,19.714,334.66020794073484
21,21,0.199,0.502,4308,24.504,289.4010085131477
22,22,0.659,0.726,3119,79.53,393.07306102521443
23,23,0.473,0.516,4852,67.961,361.55561403135175
24,24,0.51,0.595,3846,20.142,315.4118341888169
25,25,0.508,0.827,6090,86.899,365.9708351034602
26,26,0.211,0.655,0,43.425,296.3506119202918
27,27,0.107,0.666,0,97.446,341.0887393500459
28,28,0.454,0.932,37,66.378,317.442385679399
29,29,0.588,0.42,7278,75.003,385.1266860079646
30,30,0.177,0.418,496,56.181,342.6862813263136
31,31,0.242,0.562,0,75.421,344.0723458409795
32,32,0.448,1,-185,47.84,291.8646450812833
33,33,0.197,0.662,-157,47.324,306.4016177886719
34,34,0.643,0.423,6919,65.706,379.8449120187578
35,35,0.598,0.493,5787,78.828,388.5778208282014
36,36,0.318,0.526,821,59.783,341.51724654069193
37,37,0.142,0.545,-44,39.527,296.27297743920536
38,38,0.443,0.361,7386,73.391,385.49378184126914
39,39,0.506,0.525,5551,100,405.31667024460654
40,40,0.372,0.335,6659,53.835,364.5108104338159
41,41,0.285,0.842,-64,21.194,274.46347287716003
42,42,0.479,0.671,2098,15.478,307.2789422974975
43,43,0.373,0.651,9604,91.344,371.0706627029796
44,44,0.329,0.441,2434,46.589,343.168738085006
45,45,0.075,0.344,-231,22.68,292.6839654505472
46,46,0.399,0.614,5268,59.929,356.40794860754255
47,47,0.547,0.872,2644,69.629,345.9307115381896
48,48,0.57,0.315,8636,66.557,374.2226571024971
49,49,0.191,0.674,1575,49.333,298.37970316022455
50,50,0.535,0.223,7974,22.895,341.8195420803777
51,51,0.727,0.441,10426,36.76,349.7489527355306
52,52,0.625,0.612,6080,51.607,358.22952947536464
53,53,0.231,0.58,-159,17.551,290.1546328846763
54,54,0.574,0.429,6897,92.253,409.44405497812215
55,55,0,0.515,-81,76.059,320.27182037105547
56,56,0.448,0.554,3291,91.758,384.0103097273548
57,57,0.461,0.876,-63,60.291,304.81119292525796
58,58,0.523,0.628,1761,75.174,357.98456879134466
59,59,0.285,0.862,1325,97.513,339.7239975161382
60,60,0.715,0.715,6030,46.092,349.3731148594877
61,61,0.516,0.581,3196,62.14,352.1369613577962
62,62,0.526,0.663,1940,87.984,371.4808692626585
63,63,0.271,0.691,2212,47.269,299.54389995202655
64,64,0.479,0.604,2290,42.335,320.29177504532623
65,65,0.472,0.942,-4,56.891,319.85690992954807
66,66,0.63,0.317,8011,83.299,399.1965120458479
67,67,0.387,0.621,1677,58.984,347.45038688416065
68,68,0.573,0.034,7836,51.172,363.54872855056806
69,69,0.337,0.8,1585,84.908,339.2822382998519
70,70,0.404,0.51,5157,74.213,382.0669377174258
71,71,0.395,0.477,5466,63.416,362.65015168471723
72,72,0.675,0.868,2701,44.655,331.37538752423893
73,73,0.518,0.855,-45,0,279.56661878509317
74,74,0.382,0.067,8323,48.478,363.17527166295577
75,75,0.608,0.495,8340,65.285,375.4805537402837
76,76,0.395,0.515,6789,67.432,372.30452163258394
77,77,0.438,0.571,4300,67.244,364.2119196784404
78,78,0.589,0.567,0,70.186,349.10085109475773
79,79,0.496,0.767,-27,18.312,271.2427491353337
80,80,0.408,0.595,1548,92.143,376.0831606559276
81,81,0.49,0.399,6935,27.076,346.7061654057989
82,82,0.615,0.832,1859,42.739,326.99168253331555
83,83,0.398,0.327,6069,47.193,354.2422222892192
84,84,0.375,0.521,3888,38.33,337.1968352012922
85,85,0.336,0.238,9866,73.824,402.57727382335827
86,86,0.38,0.504,2650,61.944,352.53869705866543
87,87,0.629,0.577,7724,41.27,346.69508514084896
88,88,0.539,0.419,5751,51.909,358.0220953843915
89,89,0.343,0.549,968,71.457,367.24055263931996
