0,0,0.449,0,9176,56.778,337.00777382992027
1,1,0.577,0.475,7897,44.743,335.7772809474367
2,2,0.333,0.452,877,82.699,366.6304400248324
3,3,0.107,0.611,-86,87.483,341.14643832465106
4,4,0.497,0.551,8270,32.161,319.86994188311513
5,5,0.224,0.197,8126,63.345,351.736274750229
6,6,0.653,0.393,6595,68.118,370.3444114556614
7,7,0.337,0.669,-134,90.793,370.19149953799024
8,8,0.694,0.33,10027,47.414,329.52936364388614
9,9,0.27,0.668,0,49.779,334.3632581683779
10,10,0.434,0.261,8055,45.958,342.48460153953926
11,11,0.112,0.436,3597,42.59,285.65897146698427
12,12,0.259,0.477,-204,48.141,346.08328386556497
13,13,0.738,0.89,0,72.614,382.3280366283911
14,14,0.399,0.264,13801,34.578,318.71912357932433
15,15,0.171,0.273,5519,63.75,330.2222214626072
16,16,0.384,0.619,1307,42.511,305.3114104653702
17,17,0.391,0.677,-146,66.693,356.39023607427214
18,18,0.467,0.243,10264,40.467,330.46130210878056
19,19,0.199,0.382,4248,49.502,321.3683308063881
20,20,1,0.976,4285,19.714,308.03604536727886
21,21,0.199,0.502,-36,24.504,305.56718415545623
22,22,0.659,0.726,0,79.53,403.01604077155076
23,23,0.473,0.516,6853,67.961,345.70399786838135
24,24,0.51,0.595,1683,20.142,313.0897842588553
25,25,0.508,0.827,0,86.899,379.0397902135022
26,26,0.211,0.655,0,43.425,310.29272398912815
27,27,0.107,0.666,0,97.446,355.65234681067903
28,28,0.454,0.932,-169,66.378,331.48349133277316
29,29,0.588,0.42,8904,75.003,363.7323141354978
30,30,0.177,0.418,0,56.181,343.5607035957989
31,31,0.242,0.562,0,75.421,356.7005919406225
32,32,0.448,1,-185,47.84,306.5028195806796
33,33,0.197,0.662,-157,47.324,319.8479497913334
34,34,0.643,0.423,8390,65.706,363.2780548949878
35,35,0.598,0.493,5867,78.828,370.1989582376644
36,36,0.318,0.526,-105,59.783,362.91416696771034
37,37,0.142,0.545,-44,39.527,309.92056704799325
38,38,0.443,0.361,8775,73.391,365.4732503718291
39,39,0.506,0.525,4293,100,390.3793098997135
40,40,0.372,0.335,8741,53.835,338.0652414155004
41,41,0.285,0.842,-64,21.194,288.42531522835515
42,42,0.479,0.671,-5,15.478,327.41660638866006
43,43,0.373,0.651,-225,91.344,382.449275573947
44,44,0.329,0.441,2519,46.589,331.6399898566985
45,45,0.075,0.344,-231,22.68,305.31647570540383
46,46,0.399,0.614,3403,59.929,348.0986217298558
47,47,0.547,0.872,-172,69.629,364.2826191564543
48,48,0.57,0.315,11380,66.557,359.4970756020379
49,49,0.191,0.674,-124,49.333,318.71202078956395
50,50,0.535,0.223,8823,22.895,312.6397136193418
51,51,0.727,0.441,12288,36.76,328.2300885604349
52,52,0.625,0.612,8364,51.607,339.8918446926493
53,53,0.231,0.58,-159,17.551,302.59196125658474
54,54,0.574,0.429,6628,92.253,389.9687612669399
55,55,0,0.515,-81,76.059,334.8354467705331
56,56,0.448,0.554,3018,91.758,374.53212961385725
57,57,0.461,0.876,-63,60.291,319.3837829761737
58,58,0.523,0.628,-177,75.174,377.26600421462973
59,59,0.285,0.862,-179,97.513,352.3665794304893
60,60,0.715,0.715,5959,46.092,325.820398846062
61,61,0.516,0.581,0,62.14,373.29351390194097
62,62,0.526,0.663,-9,87.984,382.16245858008386
63,63,0.271,0.691,-62,47.269,311.6010852540263
64,64,0.479,0.604,0,42.335,323.2149245893724
65,65,0.472,0.942,-4,56.891,332.9748806830498
66,66,0.63,0.317,8828,83.299,361.78161072829744
67,67,0.387,0.621,1048,58.984,331.89951326212974
68,68,0.573,0.034,8923,51.172,333.1654400602284
69,69,0.337,0.8,-134,84.908,355.5862766976238
70,70,0.404,0.51,5341,74.213,358.7411998365875
71,71,0.395,0.477,5004,63.416,332.4849336327967
72,72,0.675,0.868,1533,44.655,309.96367055851806
73,73,0.518,0.855,-45,0,291.4892281633979
74,74,0.382,0.067,10464,48.478,336.70588095566615
75,75,0.608,0.495,9350,65.285,347.35460118728236
76,76,0.395,0.515,7972,67.432,348.56203694326246
77,77,0.438,0.571,0,67.244,372.65593032653805
78,78,0.589,0.567,0,70.186,360.9267878748155
79,79,0.496,0.767,-27,18.312,285.23752555219323
80,80,0.408,0.595,-201,92.143,395.124547817713
81,81,0.49,0.399,8748,27.076,329.28340982419564
82,82,0.615,0.832,-163,42.739,338.0223304049604
83,83,0.398,0.327,6518,47.193,347.05484966687226
84,84,0.375,0.521,5252,38.33,317.5461194016125
85,85,0.336,0.238,10261,73.824,367.97446550702296
86,86,0.38,0.504,1314,61.944,335.39971639116504
87,87,0.629,0.577,6423,41.27,320.7308238748025
88,88,0.539,0.419,7045,51.909,346.8179569537556
89,89,0.343,0.549,1761,71.457,343.0778870405802
90,90,0.645,0.341,8908,86.451,376.9425572193099
91,91,0.499,0.793,-225,72.647,355.8980286117387
92,92,0.589,0.755,-92,59.143,363.05752346079527
93,93,0.538,0.613,5352,22.324,307.7693289234453
94,94,0.339,0.267,8694,53.519,339.9870769600231
95,95,0.647,0.541,11688,67.972,338.83523573691
96,96,0.569,0.622,883,75.692,355.6700904109434
97,97,0.516,0.762,-40,26.219,311.8132952864006
98,98,0.334,0.501,3979,66.661,343.7256597643613
99,99,0.41,0.189,10356,43.605,333.1713262346235
100,100,1,0.679,6290,48.255,346.56750718421307
101,101,0.584,0.573,7067,39.081,332.6946868878942
102,102,0.39,0.333,9009,32.198,334.532063332167
103,103,0.637,0.331,9458,27.546,335.884171927041
104,104,0.693,0.342,9159,68.767,352.9637721597816
105,105,0.398,0.413,6241,86.9,376.38992583475664
106,106,0.419,0.567,3653,73.333,347.5665665948298
107,107,0.569,0.835,-105,60.799,365.09148474304004
108,108,0.807,0.819,5250,21.713,302.02432399702354
109,109,0.493,0.722,-125,46.81,323.180106207094
110,110,0.466,0.505,6187,48.415,336.56018608785985
111,111,0.419,0.367,8163,65.961,354.7586620851102
112,112,0.496,0.402,9178,61.64,347.41002768785154
113,113,0.26,0.175,6982,35.19,323.8186238903873
114,114,0.415,0.582,-103,50.182,333.37240826447004
115,115,0.711,0.792,2935,69.117,343.2067646385615
116,116,0.337,0.493,1287,77.044,354.6952159431964
117,117,0.49,0.233,8640,62.913,350.82315330164647
118,118,0.85,0.866,5820,39.996,317.6440140960161
119,119,0.538,0.42,9834,61.327,342.79826470337684
120,120,0.371,0.495,4489,45.2,329.73761938240494
121,121,0.762,0.417,8275,60.232,356.35217987990916
122,122,0.469,0.465,8314,64.793,341.9892702242654
123,123,0.476,0.186,9068,40.823,319.6083399202233
124,124,0.761,0.288,8299,59.349,356.18108393424956
125,125,0.414,0.419,6529,96.786,377.13411449257853
126,126,0.451,0.363,8139,34.809,324.41003118326836
127,127,0,0.749,-174,52.565,303.5763376604819
128,128,0.643,0.821,548,80.861,350.84662358404694
129,129,0.327,0.584,-61,46.132,345.0877069148857
130,130,0.571,0.458,10827,62.294,356.3115344950093
131,131,0.456,0.717,-46,85.929,356.8954799787825
132,132,0.742,0.057,7945,65.219,354.62584075312543
133,133,0.485,0.833,-89,41.375,308.6381588656037
134,134,0.555,0.344,9879,58.031,336.8288578663881
135,135,0.671,0.28,10778,72.91,362.79647573281324
136,136,0.475,0.708,-140,92.485,377.7081421648555
137,137,0.777,1,0,73.517,358.11389906241885
138,138,0.233,0.623,-85,53.674,330.2424211294558
139,139,0.724,0.315,12134,25.747,328.40633300423
140,140,0.389,0.174,10976,27.961,301.9951405884492
141,141,0.634,0.432,9192,42.835,328.73045924699653
