0,0,0.449,0,6914,56.778,373.1442816782694
1,1,0.577,0.475,7369,44.743,348.2088368773205
2,2,0.333,0.452,3410,82.699,382.76143486271536
3,3,0.107,0.611,-86,87.483,326.16895588127545
4,4,0.497,0.551,6187,32.161,335.58394711302253
5,5,0.224,0.197,5881,63.345,373.1850134977335
6,6,0.653,0.393,6453,68.118,382.40756483705826
7,7,0.337,0.669,-134,90.793,357.4366296994849
8,8,0.694,0.33,7317,47.414,344.4702080388444
9,9,0.27,0.668,3849,49.779,318.33938337531924
10,10,0.434,0.261,7242,45.958,363.3130612025355
11,11,0.112,0.436,5044,42.59,319.6629875732393
12,12,0.259,0.477,1667,48.141,326.9569375896906
13,13,0.738,0.89,1396,72.614,357.2976251221923
14,14,0.399,0.264,11186,34.578,337.9925980896102
15,15,0.171,0.273,3795,63.75,355.0976647514543
16,16,0.384,0.619,3213,42.511,328.19922645355825
17,17,0.391,0.677,1349,66.693,333.6194107093445
18,18,0.467,0.243,7795,40.467,352.88891404458053
19,19,0.199,0.382,6264,49.502,330.25931362302674
20,20,1,0.976,5817,19.714,329.43369806604693
21,21,0.199,0.502,4422,24.504,287.9931953938308
22,22,0.659,0.726,3327,79.53,383.7644493469505
23,23,0.473,0.516,4686,67.961,360.05189753716644
24,24,0.51,0.595,4129,20.142,312.34650616769346
25,25,0.508,0.827,5593,86.899,363.4620628485116
26,26,0.211,0.655,0,43.425,296.3506119202918
27,27,0.107,0.666,5552,97.446,338.96229113999266
28,28,0.454,0.932,1625,66.378,318.753757206875
29,29,0.588,0.42,7699,75.003,381.6387639037893
30,30,0.177,0.418,1460,56.181,339.37087907847086
31,31,0.242,0.562,0,75.421,344.0723458409795
32,32,0.448,1,-185,47.84,291.8646450812833
33,33,0.197,0.662,958,47.324,300.0851068366351
34,34,0.643,0.423,7014,65.706,377.7539207728389
35,35,0.598,0.493,6222,78.828,378.3871003479237
36,36,0.318,0.526,1645,59.783,343.6503074002893
37,37,0.142,0.545,-44,39.527,296.27297743920536
38,38,0.443,0.361,7121,73.391,381.21235835371624
39,39,0.506,0.525,5196,100,402.3581198121885
40,40,0.372,0.335,6273,53.835,362.2043472898418
41,41,0.285,0.842,-64,21.194,274.46347287716003
42,42,0.479,0.671,3020,15.478,305.2729213016475
43,43,0.373,0.651,178,91.344,372.7691781812829
44,44,0.329,0.441,3049,46.589,344.3010174533911
45,45,0.075,0.344,-231,22.68,292.6839654505472
46,46,0.399,0.614,5321,59.929,351.71222115231257
47,47,0.547,0.872,2670,69.629,343.53958430940355
48,48,0.57,0.315,8308,66.557,372.1755366129518
49,49,0.191,0.674,1881,49.333,300.0709384187615
50,50,0.535,0.223,7073,22.895,342.2250345247499
51,51,0.727,0.441,8973,36.76,343.4921663500275
52,52,0.625,0.612,5893,51.607,353.1576624390416
53,53,0.231,0.58,-159,17.551,290.1546328846763
54,54,0.574,0.429,7348,92.253,408.47222274350645
55,55,0,0.515,-81,76.059,320.27182037105547
56,56,0.448,0.554,3008,91.758,380.93111050496327
57,57,0.461,0.876,-63,60.291,304.81119292525796
58,58,0.523,0.628,1922,75.174,355.4766373629095
59,59,0.285,0.862,2541,97.513,340.6418332996163
60,60,0.715,0.715,6566,46.092,344.86899929724035
61,61,0.516,0.581,3368,62.14,350.22999288067393
62,62,0.526,0.663,2575,87.984,368.2046738634195
63,63,0.271,0.691,3249,47.269,299.2659722288895
64,64,0.479,0.604,2670,42.335,317.5163474777302
65,65,0.472,0.942,-4,56.891,319.85690992954807
66,66,0.63,0.317,7959,83.299,395.68846896571944
67,67,0.387,0.621,2239,58.984,343.67693039968464
68,68,0.573,0.034,7400,51.172,360.9230896616901
69,69,0.337,0.8,1759,84.908,340.0148486609774
70,70,0.404,0.51,5177,74.213,379.83146800766536
71,71,0.395,0.477,4683,63.416,363.54240815809277
72,72,0.675,0.868,2070,44.655,330.62896719094476
73,73,0.518,0.855,-45,0,279.56661878509317
