0,0,0.449,0,9005,56.778,342.2478311760634
1,1,0.577,0.475,7897,44.743,337.58289933353046
2,2,0.333,0.452,1038,82.699,371.8015847902348
3,3,0.107,0.611,-86,87.483,341.14643832465106
4,4,0.497,0.551,8108,32.161,318.5987945202532
5,5,0.224,0.197,8126,63.345,351.9369829417852
6,6,0.653,0.393,6595,68.118,372.1887393776232
7,7,0.337,0.669,-134,90.793,370.19149953799024
8,8,0.694,0.33,10027,47.414,331.77609649730795
9,9,0.27,0.668,0,49.779,334.3632581683779
10,10,0.434,0.261,8055,45.958,341.50782290941873
11,11,0.112,0.436,4134,42.59,289.2384961821819
12,12,0.259,0.477,-204,48.141,346.08328386556497
13,13,0.738,0.89,0,72.614,382.3280366283911
14,14,0.399,0.264,13801,34.578,322.70037457262663
15,15,0.171,0.273,5519,63.75,334.7359739359467
16,16,0.384,0.619,1400,42.511,309.11882872733906
17,17,0.391,0.677,-146,66.693,356.39023607427214
18,18,0.467,0.243,10264,40.467,329.10095749969867
19,19,0.199,0.382,4087,49.502,320.7830903686444
20,20,1,0.976,4285,19.714,310.35006531246654
21,21,0.199,0.502,-36,24.504,305.56718415545623
22,22,0.659,0.726,0,79.53,403.01604077155076
23,23,0.473,0.516,6853,67.961,348.1411768179847
24,24,0.51,0.595,1849,20.142,316.3097564312263
25,25,0.508,0.827,0,86.899,379.0397902135022
26,26,0.211,0.655,0,43.425,310.29272398912815
27,27,0.107,0.666,0,97.446,355.65234681067903
28,28,0.454,0.932,-169,66.378,331.48349133277316
29,29,0.588,0.42,9090,75.003,368.73745228376265
30,30,0.177,0.418,0,56.181,343.5607035957989
31,31,0.242,0.562,0,75.421,356.7005919406225
32,32,0.448,1,-185,47.84,306.5028195806796
33,33,0.197,0.662,-157,47.324,319.8479497913334
34,34,0.643,0.423,8207,65.706,365.5734199026119
35,35,0.598,0.493,5867,78.828,372.8250337375724
36,36,0.318,0.526,-105,59.783,362.91416696771034
37,37,0.142,0.545,-44,39.527,309.92056704799325
38,38,0.443,0.361,8775,73.391,367.30994895912534
39,39,0.506,0.525,4444,100,395.7435263533668
40,40,0.372,0.335,8741,53.835,341.3447431808881
41,41,0.285,0.842,-64,21.194,288.42531522835515
42,42,0.479,0.671,-5,15.478,327.41660638866006
43,43,0.373,0.651,-225,91.344,382.449275573947
44,44,0.329,0.441,2125,46.589,334.27089390414403
45,45,0.075,0.344,-231,22.68,305.31647570540383
46,46,0.399,0.614,3822,59.929,352.1348701723739
47,47,0.547,0.872,-172,69.629,364.2826191564543
48,48,0.57,0.315,11380,66.557,362.6458308676032
49,49,0.191,0.674,-124,49.333,318.71202078956395
50,50,0.535,0.223,8823,22.895,318.18959855676405
51,51,0.727,0.441,12512,36.76,329.5589218668347
52,52,0.625,0.612,8364,51.607,346.5430268348724
53,53,0.231,0.58,-159,17.551,302.59196125658474
54,54,0.574,0.429,6628,92.253,392.8432355756886
55,55,0,0.515,-81,76.059,334.8354467705331
56,56,0.448,0.554,3158,91.758,379.9024286730396
57,57,0.461,0.876,-63,60.291,319.3837829761737
58,58,0.523,0.628,-177,75.174,377.26600421462973
59,59,0.285,0.862,-179,97.513,352.3665794304893
60,60,0.715,0.715,6189,46.092,327.2978959950131
61,61,0.516,0.581,0,62.14,373.29351390194097
62,62,0.526,0.663,-9,87.984,382.16245858008386
63,63,0.271,0.691,-62,47.269,311.6010852540263
64,64,0.479,0.604,0,42.335,323.2149245893724
65,65,0.472,0.942,-4,56.891,332.9748806830498
66,66,0.63,0.317,8828,83.299,365.4440320676387
67,67,0.387,0.621,844,58.984,331.3749036464521
68,68,0.573,0.034,8923,51.172,338.5644657999808
69,69,0.337,0.8,-134,84.908,355.5862766976238
70,70,0.404,0.51,5100,74.213,359.23051104597323
71,71,0.395,0.477,5212,63.416,334.8162347442905
72,72,0.675,0.868,765,44.655,311.64344653257336
73,73,0.518,0.855,-45,0,291.4892281633979
74,74,0.382,0.067,10464,48.478,341.45558541776273
75,75,0.608,0.495,9120,65.285,352.75428580556814
76,76,0.395,0.515,8212,67.432,350.7955930484945
77,77,0.438,0.571,0,67.244,372.65593032653805
78,78,0.589,0.567,0,70.186,360.9267878748155
79,79,0.496,0.767,-27,18.312,285.23752555219323
80,80,0.408,0.595,-201,92.143,395.124547817713
81,81,0.49,0.399,8564,27.076,332.8187600303556
82,82,0.615,0.832,-163,42.739,338.0223304049604
83,83,0.398,0.327,6345,47.193,346.65756146752295
84,84,0.375,0.521,4812,38.33,320.6696380714938
85,85,0.336,0.238,10261,73.824,371.1467810707029
86,86,0.38,0.504,1135,61.944,337.66960104628095
87,87,0.629,0.577,6423,41.27,325.230520241101
88,88,0.539,0.419,7045,51.909,350.0739621667229
89,89,0.343,0.549,1901,71.457,344.0863449016104
90,90,0.645,0.341,8908,86.451,380.52104762454394
91,91,0.499,0.793,-225,72.647,355.8980286117387
92,92,0.589,0.755,-92,59.143,363.05752346079527
93,93,0.538,0.613,5390,22.324,312.31181673091294
94,94,0.339,0.267,8694,53.519,342.86285695791116
95,95,0.647,0.541,11688,67.972,343.3219528449898
96,96,0.569,0.622,883,75.692,360.26253998043546
97,97,0.516,0.762,-40,26.219,311.8132952864006
98,98,0.334,0.501,3755,66.661,346.7869898516275
99,99,0.41,0.189,10535,43.605,335.15564908668415
100,100,1,0.679,6290,48.255,348.8609765842609
101,101,0.584,0.573,6913,39.081,332.7996627327888
102,102,0.39,0.333,8985,32.198,338.4667320380282
103,103,0.637,0.331,9458,27.546,336.6835358794788
104,104,0.693,0.342,8981,68.767,358.6115842288993
105,105,0.398,0.413,6241,86.9,378.43174059585425
106,106,0.419,0.567,3653,73.333,352.0995749594961
107,107,0.569,0.835,-105,60.799,365.09148474304004
108,108,0.807,0.819,5467,21.713,303.7200020364754
109,109,0.493,0.722,-125,46.81,323.180106207094
110,110,0.466,0.505,6187,48.415,338.13273452816804
111,111,0.419,0.367,8207,65.961,357.2089573158828
112,112,0.496,0.402,9178,61.64,351.03691819710457
113,113,0.26,0.175,6982,35.19,328.10341165699293
114,114,0.415,0.582,-103,50.182,333.37240826447004
115,115,0.711,0.792,2918,69.117,346.67358238650525
116,116,0.337,0.493,1287,77.044,356.2189447680846
117,117,0.49,0.233,8640,62.913,351.21050519230204
118,118,0.85,0.866,5441,39.996,317.7324052210788
119,119,0.538,0.42,9834,61.327,345.19496957850976
120,120,0.371,0.495,4489,45.2,329.111960139452
121,121,0.762,0.417,8275,60.232,357.14268990396516
122,122,0.469,0.465,8502,64.793,347.099892401572
123,123,0.476,0.186,9068,40.823,321.726595442158
124,124,0.761,0.288,8299,59.349,357.4205697730614
125,125,0.414,0.419,6702,96.786,379.7056645907861
126,126,0.451,0.363,8139,34.809,325.6526417113888
127,127,0,0.749,-174,52.565,303.5763376604819
128,128,0.643,0.821,779,80.861,352.7089574362644
129,129,0.327,0.584,-61,46.132,345.0877069148857
130,130,0.571,0.458,10643,62.294,359.4734772385097
131,131,0.456,0.717,-46,85.929,356.8954799787825
132,132,0.742,0.057,7945,65.219,355.951469742514
133,133,0.485,0.833,-89,41.375,308.6381588656037
134,134,0.555,0.344,9713,58.031,339.09516571921125
135,135,0.671,0.28,10778,72.91,366.2967325368488
136,136,0.475,0.708,-140,92.485,377.7081421648555
137,137,0.777,1,0,73.517,358.11389906241885
138,138,0.233,0.623,-85,53.674,330.2424211294558
139,139,0.724,0.315,12134,25.747,329.9975078130639
140,140,0.389,0.174,10976,27.961,307.3822580362595
141,141,0.634,0.432,9192,42.835,327.5454531265852
142,142,0.454,0.273,7508,60.855,348.18951535325516
143,143,0.624,0.499,8623,64.175,350.2905713428076
144,144,0.243,0.663,0,68.96,330.9520090051488
145,145,0.541,0.541,5990,58.1,349.6221679504357
146,146,0.494,0.791,-20,59.149,341.76574008036096
147,147,0.64,0.445,11163,55.373,342.10152282860315
148,148,0.592,0.643,4219,53.03,338.4746228505168
149,149,0.695,0.669,5380,67.737,351.37829240441306
150,150,0.666,0.68,3155,34.456,325.869140820424
151,151,0.537,0.717,-3,42.462,318.84335389156723
152,152,0.713,0.755,6651,43.635,339.7002391599425
153,153,0.535,0.744,918,16.929,289.7484912039968
154,154,0.779,0.233,12028,0,288.61614267904537
155,155,0.506,0.471,7183,81.24,380.7977422095532
156,156,0.682,0.427,8811,64.93,353.57706317091294
157,157,0.63,0.383,12191,62.348,354.130193241053
158,158,0.247,0.408,2305,48.623,328.89386319366855
159,159,0.544,0.285,11241,76.767,368.4404322372076
160,160,0.305,0.772,-189,38.421,301.3716071449333
161,161,0.572,0.58,6246,28.471,324.013531714442
162,162,0.504,0.349,12860,78.932,370.4026771577495
163,163,0.409,0.352,6768,52.372,335.0538356442747
164,164,0.768,0.548,7280,54.241,349.6968786074681
165,165,0.9,0.45,11501,54.356,340.55331408796866
166,166,0.377,0.168,14159,59.081,342.04816477356405
167,167,0.349,0.49,2264,100,369.99429933473573
168,168,0.437,0.472,6786,28.239,322.39488228063755
169,169,0.368,0.891,-173,42.929,318.058402186161
170,170,0.691,0.327,6777,64.109,351.3355904829024
171,171,0.515,0.41,9254,71.388,365.91050796186295
172,172,0.601,0.652,1947,56.562,339.4106352547609
173,173,0.398,0,11657,59.838,347.16499581921704
174,174,0.555,0.646,-75,32.586,330.30030098042965
175,175,0.319,0.34,9000,59.739,339.06981116800887
176,176,0.625,0.803,616,28.991,310.7367304976206
177,177,0.407,0.379,6283,44.517,336.1568020945179
178,178,0.417,0.615,128,91.517,362.3209082706224
179,179,0.676,0.612,8542,13.026,301.6210548842416
180,180,0.448,0.35,8416,63.773,353.2911345788926
181,181,0.597,0.615,7937,42.14,322.562015318701
182,182,0.551,0.744,-136,70.476,376.8150431597066
183,183,0.603,0.474,9495,58.223,351.7947313914619
184,184,0.506,0.224,7348,73.843,348.36377146299407
