0,0,0.449,0,7975,56.778,367.8759189818389
1,1,0.577,0.475,7824,44.743,346.1764175342903
2,2,0.333,0.452,2446,82.699,380.15987094820593
3,3,0.107,0.611,-86,87.483,328.80210412690553
4,4,0.497,0.551,6242,32.161,328.1774788547515
5,5,0.224,0.197,7826,63.345,369.6716664126307
6,6,0.653,0.393,7584,68.118,385.8595148568423
7,7,0.337,0.669,-134,90.793,359.6790267956241
8,8,0.694,0.33,9092,47.414,352.37100605572107
9,9,0.27,0.668,0,49.779,324.14106839420896
10,10,0.434,0.261,7646,45.958,361.9777177434458
11,11,0.112,0.436,2213,42.59,303.9766205716301
12,12,0.259,0.477,518,48.141,326.9635361121343
13,13,0.738,0.89,0,72.614,373.93170579325783
14,14,0.399,0.264,12903,34.578,338.0639340247072
15,15,0.171,0.273,4963,63.75,348.1768042784326
16,16,0.384,0.619,1029,42.511,325.6693012357957
17,17,0.391,0.677,-146,66.693,346.5627479429825
18,18,0.467,0.243,9323,40.467,348.11948383274665
19,19,0.199,0.382,5654,49.502,330.6050370411122
20,20,1,0.976,4685,19.714,320.6222667247447
21,21,0.199,0.502,-36,24.504,295.04740321013986
22,22,0.659,0.726,0,79.53,395.60975458805905
23,23,0.473,0.516,5927,67.961,353.6729674270364
24,24,0.51,0.595,3556,20.142,314.2270595596868
25,25,0.508,0.827,0,86.899,369.4238669304371
26,26,0.211,0.655,0,43.425,298.8017346689395
27,27,0.107,0.666,0,97.446,343.6491254216032
28,28,0.454,0.932,-169,66.378,319.91091220631495
29,29,0.588,0.42,8632,75.003,377.2945567875751
30,30,0.177,0.418,603,56.181,334.4066406842782
31,31,0.242,0.562,0,75.421,346.29248158063865
32,32,0.448,1,-185,47.84,294.43814057013043
33,33,0.197,0.662,-157,47.324,308.76557886536307
34,34,0.643,0.423,7997,65.706,378.97417084480844
35,35,0.598,0.493,6288,78.828,383.0100211721092
36,36,0.318,0.526,-105,59.783,354.02658670989615
37,37,0.142,0.545,-44,39.527,298.672321038593
38,38,0.443,0.361,8387,73.391,380.63103716538376
39,39,0.506,0.525,4882,100,407.38897155223543
40,40,0.372,0.335,7748,53.835,361.57747936055415
41,41,0.285,0.842,-64,21.194,276.9180643501794
42,42,0.479,0.671,-5,15.478,319.06999922359535
43,43,0.373,0.651,3944,91.344,365.5254563997901
44,44,0.329,0.441,1867,46.589,338.18386449390636
45,45,0.075,0.344,-231,22.68,294.9048508591086
46,46,0.399,0.614,4514,59.929,361.78944848683244
47,47,0.547,0.872,-172,69.629,354.81228211385275
48,48,0.57,0.315,10921,66.557,366.5128857652896
