0,0,0.449,0,8068,56.778,350.74690095559396
1,1,0.577,0.475,7467,44.743,339.57378896451144
2,2,0.333,0.452,1098,82.699,373.5075979865333
3,3,0.107,0.611,-86,87.483,334.90102662932094
4,4,0.497,0.551,8065,32.161,316.97178767679344
5,5,0.224,0.197,7687,63.345,356.88174843807485
6,6,0.653,0.393,7164,68.118,377.7699924179143
7,7,0.337,0.669,-134,90.793,364.87288784453773
8,8,0.694,0.33,9856,47.414,339.8232325874373
9,9,0.27,0.668,0,49.779,329.1915103410108
10,10,0.434,0.261,7992,45.958,348.21097204810894
11,11,0.112,0.436,4741,42.59,295.63713537395836
12,12,0.259,0.477,-204,48.141,341.38938829931993
13,13,0.738,0.89,0,72.614,378.0800519290481
14,14,0.399,0.264,13169,34.578,329.47498005065114
15,15,0.171,0.273,4960,63.75,338.37278909943063
16,16,0.384,0.619,1143,42.511,312.8434469973637
17,17,0.391,0.677,-146,66.693,351.4181810142195
18,18,0.467,0.243,10017,40.467,338.3550142528801
19,19,0.199,0.382,5090,49.502,325.35422289040224
20,20,1,0.976,4267,19.714,312.4311844944633
21,21,0.199,0.502,-36,24.504,300.24487499760835
22,22,0.659,0.726,0,79.53,399.2689527870248
23,23,0.473,0.516,6853,67.961,348.8250021286331
24,24,0.51,0.595,3281,20.142,316.8694705049085
25,25,0.508,0.827,0,86.899,374.17477288883947
26,26,0.211,0.655,0,43.425,304.47904801911665
27,27,0.107,0.666,0,97.446,349.57951549842727
28,28,0.454,0.932,-169,66.378,325.6285363498859
29,29,0.588,0.42,8934,75.003,372.6951700236174
30,30,0.177,0.418,0,56.181,338.49541153340897
31,31,0.242,0.562,0,75.421,351.43478066824116
32,32,0.448,1,-185,47.84,300.398894801435
33,33,0.197,0.662,-157,47.324,314.2410075387742
34,34,0.643,0.423,8207,65.706,369.29584254729514
35,35,0.598,0.493,6149,78.828,375.77995458424226
36,36,0.318,0.526,-105,59.783,358.41764274889306
37,37,0.142,0.545,-44,39.527,304.2297030407718
38,38,0.443,0.361,8775,73.391,376.27758780167557
39,39,0.506,0.525,4444,100,397.2550419396159
40,40,0.372,0.335,8318,53.835,350.6698377723861
41,41,0.285,0.842,-64,21.194,282.6034119920685
42,42,0.479,0.671,-5,15.478,323.19377855769096
43,43,0.373,0.651,-225,91.344,377.5513477630658
44,44,0.329,0.441,2746,46.589,338.5057521055692
45,45,0.075,0.344,-231,22.68,300.04888633680724
46,46,0.399,0.614,3327,59.929,357.16370439546364
47,47,0.547,0.872,-172,69.629,359.49125878196037
48,48,0.57,0.315,11158,66.557,357.5788753959163
49,49,0.191,0.674,-124,49.333,312.99412969057335
50,50,0.535,0.223,8826,22.895,324.6045005464785
51,51,0.727,0.441,12481,36.76,337.2194923721231
52,52,0.625,0.612,8570,51.607,348.2508895587458
53,53,0.231,0.58,-159,17.551,297.4057601466019
54,54,0.574,0.429,6628,92.253,397.7663444870219
55,55,0,0.515,-81,76.059,328.7626075610334
56,56,0.448,0.554,3170,91.758,383.4603516720862
57,57,0.461,0.876,-63,60.291,313.30720604281186
58,58,0.523,0.628,-177,75.174,372.7469146390627
59,59,0.285,0.862,-179,97.513,346.1734813212537
60,60,0.715,0.715,6361,46.092,332.747699335511
61,61,0.516,0.581,2837,62.14,352.20668488633135
62,62,0.526,0.663,-9,87.984,377.37161165159404
63,63,0.271,0.691,-62,47.269,305.7000841020678
64,64,0.479,0.604,450,42.335,309.9534928537127
65,65,0.472,0.942,-4,56.891,327.5048607199046
66,66,0.63,0.317,8668,83.299,372.9581465030029
67,67,0.387,0.621,706,58.984,333.66549128944376
68,68,0.573,0.034,8564,51.172,341.456610085074
69,69,0.337,0.8,-134,84.908,349.94906360636963
70,70,0.404,0.51,4996,74.213,363.4155853435661
71,71,0.395,0.477,4443,63.416,341.85126957845597
72,72,0.675,0.868,1661,44.655,315.0617111440476
73,73,0.518,0.855,-45,0,286.5176580526244
74,74,0.382,0.067,10034,48.478,343.5520727031707
75,75,0.608,0.495,9452,65.285,357.3649370601854
76,76,0.395,0.515,7381,67.432,355.66303386566034
77,77,0.438,0.571,0,67.244,368.24840345245815
78,78,0.589,0.567,0,70.186,355.99552895639295
79,79,0.496,0.767,-27,18.312,279.4018892469709
80,80,0.408,0.595,-201,92.143,390.6536244660461
81,81,0.49,0.399,8582,27.076,330.74741890483415
82,82,0.615,0.832,-163,42.739,333.2278348419234
83,83,0.398,0.327,6345,47.193,349.23873621292086
84,84,0.375,0.521,4273,38.33,322.0689284004449
85,85,0.336,0.238,10041,73.824,378.3604324668683
86,86,0.38,0.504,1364,61.944,341.388247227087
87,87,0.629,0.577,6423,41.27,336.1915325580714
88,88,0.539,0.419,7050,51.909,351.3879062218935
89,89,0.343,0.549,558,71.457,350.351578372166
90,90,0.645,0.341,9015,86.451,384.8484197235539
91,91,0.499,0.793,-225,72.647,350.7003173547071
92,92,0.589,0.755,665,59.143,340.7265162580716
93,93,0.538,0.613,5202,22.324,318.0654125634355
94,94,0.339,0.267,9109,53.519,346.71427553218314
95,95,0.647,0.541,11174,67.972,347.13923663515146
