0,0,0.449,0,6519,56.778,354.32545828106083
1,1,0.577,0.475,6937,44.743,329.71593338712245
2,2,0.333,0.452,3487,82.699,370.84391111276335
3,3,0.107,0.611,-86,87.483,321.45004216797815
4,4,0.497,0.551,5324,32.161,318.0490984975091
5,5,0.224,0.197,5292,63.345,355.1230413266089
6,6,0.653,0.393,5272,68.118,369.72559792978655
7,7,0.337,0.669,-134,90.793,353.41798835439886
8,8,0.694,0.33,6786,47.414,329.98688519670503
9,9,0.27,0.668,5062,49.779,313.19757473948755
10,10,0.434,0.261,6841,45.958,346.6684167465262
11,11,0.112,0.436,5416,42.59,312.8778467409454
12,12,0.259,0.477,2631,48.141,314.7845799718484
13,13,0.738,0.89,3495,72.614,342.6881219661137
14,14,0.399,0.264,9262,34.578,315.746037278023
15,15,0.171,0.273,3710,63.75,341.46470923918446
16,16,0.384,0.619,4215,42.511,320.7701897944983
17,17,0.391,0.677,2176,66.693,325.7294734175097
18,18,0.467,0.243,6899,40.467,335.93800261966265
19,19,0.199,0.382,6159,49.502,317.6102219838337
20,20,1,0.976,7140,19.714,315.3783323257235
21,21,0.199,0.502,5280,24.504,278.9633042438041
22,22,0.659,0.726,4385,79.53,368.1807076795985
23,23,0.473,0.516,5080,67.961,350.24851511660466
24,24,0.51,0.595,4303,20.142,299.98852102216154
25,25,0.508,0.827,4492,86.899,351.76687394671944
26,26,0.211,0.655,0,43.425,291.957909469616
27,27,0.107,0.666,7332,97.446,336.2604929771264
28,28,0.454,0.932,3223,66.378,312.4280605303927
29,29,0.588,0.42,7868,75.003,369.9677198843723
30,30,0.177,0.418,2197,56.181,324.72991436745116
31,31,0.242,0.562,1696,75.421,329.89697207926014
32,32,0.448,1,-185,47.84,287.25263617765097
33,33,0.197,0.662,3368,47.324,294.5560537790063
34,34,0.643,0.423,6890,65.706,364.5824686371363
35,35,0.598,0.493,6403,78.828,369.0483377190516
36,36,0.318,0.526,3538,59.783,332.7243736411423
37,37,0.142,0.545,-44,39.527,291.97306936040457
38,38,0.443,0.361,7513,73.391,363.00251784535016
39,39,0.506,0.525,5369,100,388.31239701738633
40,40,0.372,0.335,5862,53.835,346.9767291653599
41,41,0.285,0.842,3220,21.194,265.1697772840809
42,42,0.479,0.671,3243,15.478,291.05702426680597
43,43,0.373,0.651,2380,91.344,362.0515489814925
44,44,0.329,0.441,4140,46.589,332.11923613219466
45,45,0.075,0.344,7,22.68,288.7038755989721
46,46,0.399,0.614,6531,59.929,340.5813074600419
47,47,0.547,0.872,2402,69.629,337.4453535314773
48,48,0.57,0.315,7527,66.557,360.583997545323
49,49,0.191,0.674,2456,49.333,298.6995144323149
50,50,0.535,0.223,6356,22.895,327.8312500645411
51,51,0.727,0.441,7443,36.76,329.56585356425694
52,52,0.625,0.612,6026,51.607,337.7613755920396
53,53,0.231,0.58,1095,17.551,280.8355881770914
54,54,0.574,0.429,7230,92.253,390.03298673385007
55,55,0,0.515,810,76.059,313.8533433399224
56,56,0.448,0.554,3855,91.758,365.2089202964868
57,57,0.461,0.876,-63,60.291,300.21984753129686
58,58,0.523,0.628,2178,75.174,342.30961806911847
59,59,0.285,0.862,3060,97.513,336.96119515703674
60,60,0.715,0.715,6248,46.092,331.2783041198001
61,61,0.516,0.581,2561,62.14,337.75202491170285
62,62,0.526,0.663,3619,87.984,358.06952849154675
63,63,0.271,0.691,3121,47.269,291.1658693361375
64,64,0.479,0.604,2291,42.335,307.9311445275252
65,65,0.472,0.942,912,56.891,313.50200626210454
66,66,0.63,0.317,7275,83.299,382.81449583049874
67,67,0.387,0.621,2796,58.984,336.92481338219557
68,68,0.573,0.034,7469,51.172,346.02948527586284
69,69,0.337,0.8,3724,84.908,337.29496470036736
70,70,0.404,0.51,4948,74.213,359.30880543004
71,71,0.395,0.477,4637,63.416,346.40490563778843
72,72,0.675,0.868,3135,44.655,321.12851885264115
73,73,0.518,0.855,143,0,275.7924774320624
74,74,0.382,0.067,7140,48.478,337.700585711493
75,75,0.608,0.495,7398,65.285,355.5391508713318
76,76,0.395,0.515,5949,67.432,352.0171510202461
77,77,0.438,0.571,5284,67.244,344.70559673934406
78,78,0.589,0.567,0,70.186,345.3748861033123
79,79,0.496,0.767,-27,18.312,266.83345387508376
80,80,0.408,0.595,2341,92.143,362.1501812005157
81,81,0.49,0.399,5751,27.076,324.76547090629515
82,82,0.615,0.832,4257,42.739,315.57889846576074
83,83,0.398,0.327,5862,47.193,336.7435371887873
84,84,0.375,0.521,4251,38.33,317.8609670654119
85,85,0.336,0.238,8564,73.824,382.40477008253043
86,86,0.38,0.504,4542,61.944,337.60795925835373
87,87,0.629,0.577,7602,41.27,336.3909624372597
88,88,0.539,0.419,5930,51.909,341.54918361777766
89,89,0.343,0.549,1153,71.457,350.5292066208661
90,90,0.645,0.341,7775,86.451,381.39516143112405
91,91,0.499,0.793,4984,72.647,340.04826607358785
92,92,0.589,0.755,6529,59.143,336.23055052115745
93,93,0.538,0.613,4633,22.324,298.70080917200534
94,94,0.339,0.267,7131,53.519,344.28204208779545
95,95,0.647,0.541,7810,67.972,364.60168594446225
96,96,0.569,0.622,3020,75.692,346.3747217036443
97,97,0.516,0.762,626,26.219,294.5712056961039
98,98,0.334,0.501,2689,66.661,350.9396789146284
99,99,0.41,0.189,7613,43.605,339.5156922620786
100,100,1,0.679,4975,48.255,341.7276461338791
101,101,0.584,0.573,5523,39.081,327.3738906734988
102,102,0.39,0.333,7150,32.198,330.1536020047868
103,103,0.637,0.331,6314,27.546,330.89917531040123
104,104,0.693,0.342,7020,68.767,367.3825964001888
105,105,0.398,0.413,5539,86.9,375.91605713629775
106,106,0.419,0.567,7079,73.333,350.9687290767133
107,107,0.569,0.835,2027,60.799,330.4050259220356
108,108,0.807,0.819,6037,21.713,304.6318397560308
109,109,0.493,0.722,-125,46.81,305.9310622515942
110,110,0.466,0.505,6967,48.415,332.03558357811164
111,111,0.419,0.367,6683,65.961,359.11217805988963
112,112,0.496,0.402,5552,61.64,365.017297594176
113,113,0.26,0.175,5287,35.19,323.51316322649745
114,114,0.415,0.582,-103,50.182,316.9055169542844
115,115,0.711,0.792,3966,69.117,346.34749153173567
116,116,0.337,0.493,4320,77.044,344.24223564371044
117,117,0.49,0.233,7194,62.913,350.58125301365607
118,118,0.85,0.866,4779,39.996,330.3408803103156
119,119,0.538,0.42,6877,61.327,350.6685206799679
120,120,0.371,0.495,4644,45.2,314.16913733880887
121,121,0.762,0.417,5861,60.232,357.16172102471114
122,122,0.469,0.465,5880,64.793,339.763109861037
123,123,0.476,0.186,7359,40.823,327.8353160482573
124,124,0.761,0.288,7917,59.349,343.9287270462068
125,125,0.414,0.419,5933,96.786,382.5529220790259
126,126,0.451,0.363,6044,34.809,319.79164871007623
127,127,0,0.749,-174,52.565,283.47436171847636
128,128,0.643,0.821,5238,80.861,356.9911123336334
129,129,0.327,0.584,4027,46.132,315.2253997188723
130,130,0.571,0.458,8333,62.294,358.16624044286874
131,131,0.456,0.717,1457,85.929,336.0097968182021
132,132,0.742,0.057,6771,65.219,358.555233890691
133,133,0.485,0.833,6840,41.375,287.4175113738926
134,134,0.555,0.344,7703,58.031,329.5728201179566
135,135,0.671,0.28,7640,72.91,360.0045997263581
136,136,0.475,0.708,5061,92.485,365.0394904640124
137,137,0.777,1,463,73.517,341.36263770754385
138,138,0.233,0.623,1267,53.674,308.0839698328454
139,139,0.724,0.315,8273,25.747,328.54013504835893
140,140,0.389,0.174,8380,27.961,303.33918890435194
141,141,0.634,0.432,7443,42.835,318.4306304044577
