0,1,0.03079401798319803,0.059238205394959415
0,2,0.7805072638642998,0.2841521791592899
0,3,1,0.35
0,4,0.5130750846322736,0.20392252538968209
0,5,-0.11393794708844884,0.01581861587346535
0,6,0.7705848100626211,0.28117544301878633
0,7,1,0.35
0,8,0.7746861344181861,0.28240584032545585
0,9,0.11291963197393406,0.08387588959218023
0,10,0.7762022436406417,0.2828606730921925
0,11,0.08834228848210834,0.0765026865446325
0,12,1,0.35
0,13,0.9732572493394036,0.34197717480182105
0,14,-0.07554924664153762,0.02733522600753872
0,15,0.7038017631441111,0.26114052894323336
0,16,-0.11803599896637007,0.014589200310088986
0,17,0.019349498748243876,0.055804849624473164
0,18,0.45345009697449634,0.18603502909234892
0,19,0.6695488191382546,0.2508646457414764
0,20,-0.09320856702882252,0.02203742989135325
0,21,0.7829638198892068,0.284889145966762
0,22,0.048740042897788216,0.06462201286933647
0,23,-0.07621437407454568,0.0271356877776363
0,24,-0.035946025728359476,0.03921619228149216
0,25,0.7919770147053156,0.28759310441159464
0,26,0.1671794150651389,0.10015382451954166
0,27,0.2558004610169342,0.12674013830508027
0,28,0.9698020637510578,0.3409406191253173
0,29,0.8339594599863493,0.30018783799590476
0,30,0.8893130095477355,0.31679390286432063
0,31,0.3355933383270553,0.15067800149811658
0,32,-0.02571044361175201,0.0422868669164744
0,33,-0.11056104555641244,0.016831686333076273
0,34,0.6456159145028917,0.2436847743508675
0,35,0.8052000645645061,0.29156001936935183
0,36,1,0.35
0,37,-0.1694361383551185,0
0,38,0.12508496273933778,0.08752548882180133
0,39,0.3220829224563355,0.14662487673690067
0,40,0.3894964627698043,0.1668489388309413
0,41,-0.10369574358412281,0.01889127692476316
0,42,1,0.35
0,43,1,0.35
0,44,-0.16068352301884237,0.001794943094347294
0,45,0.32102616160116093,0.14630784848034828
0,46,0.8914817119462175,0.3174445135838652
0,47,-0.1663050478637882,0.00010848564086354817
0,48,0.08574773034860161,0.07572431910458048
0,49,-0.08317463860761254,0.025047608417716243
