0,0,0.449,0,8068,56.778,348.6011996104606
1,1,0.577,0.475,7701,44.743,339.9226570233745
2,2,0.333,0.452,1018,82.699,375.7155450178106
3,3,0.107,0.611,-86,87.483,338.59615298872944
4,4,0.497,0.551,8108,32.161,316.84184322312876
5,5,0.224,0.197,7911,63.345,357.3078209561426
6,6,0.653,0.393,6968,68.118,377.15047852042284
7,7,0.337,0.669,-134,90.793,368.0196687490903
8,8,0.694,0.33,9856,47.414,336.8056286801524
9,9,0.27,0.668,0,49.779,332.2513985683006
10,10,0.434,0.261,7992,45.958,350.3492648953037
11,11,0.112,0.436,4745,42.59,292.8912865323349
12,12,0.259,0.477,-204,48.141,344.1665530534249
13,13,0.738,0.89,0,72.614,380.5933914817707
14,14,0.399,0.264,13169,34.578,325.2018109196783
15,15,0.171,0.273,5152,63.75,339.55810706350206
16,16,0.384,0.619,739,42.511,314.5055494565657
17,17,0.391,0.677,-146,66.693,354.35992010350475
18,18,0.467,0.243,10017,40.467,336.1993977979069
19,19,0.199,0.382,5300,49.502,325.5787957851043
20,20,1,0.976,4285,19.714,315.2967938258472
21,21,0.199,0.502,-36,24.504,303.39384352386116
22,22,0.659,0.726,0,79.53,401.4859345102632
23,23,0.473,0.516,6853,67.961,351.7860986184549
24,24,0.51,0.595,2851,20.142,315.4830417271302
25,25,0.508,0.827,0,86.899,377.0531826130185
26,26,0.211,0.655,0,43.425,307.9187359644151
27,27,0.107,0.666,0,97.446,353.1725338858175
28,28,0.454,0.932,-169,66.378,329.09264721171985
29,29,0.588,0.42,8934,75.003,374.24772439411424
30,30,0.177,0.418,0,56.181,341.49231472104645
31,31,0.242,0.562,0,75.421,354.55032196246793
32,32,0.448,1,-185,47.84,304.01030978061056
33,33,0.197,0.662,-157,47.324,317.5583805357546
34,34,0.643,0.423,8207,65.706,371.4545911820338
35,35,0.598,0.493,6089,78.828,374.1187984198182
36,36,0.318,0.526,-105,59.783,361.07803184367356
37,37,0.142,0.545,-44,39.527,307.596728727264
38,38,0.443,0.361,8775,73.391,375.6545282287877
39,39,0.506,0.525,4444,100,398.7979548348019
40,40,0.372,0.335,8318,53.835,345.70268559160996
41,41,0.285,0.842,-64,21.194,286.0479676370415
42,42,0.479,0.671,-5,15.478,325.6922339343199
43,43,0.373,0.651,-225,91.344,380.4492291267559
44,44,0.329,0.441,2632,46.589,338.78342352540335
45,45,0.075,0.344,-231,22.68,303.16547964978236
46,46,0.399,0.614,3532,59.929,357.18837038110803
47,47,0.547,0.872,-172,69.629,362.3260890350978
48,48,0.57,0.315,11380,66.557,363.1268646655092
49,49,0.191,0.674,-124,49.333,316.3771460793739
50,50,0.535,0.223,8826,22.895,320.13376937999385
51,51,0.727,0.441,12698,36.76,336.0675940710111
52,52,0.625,0.612,8570,51.607,352.9372006859973
