0,0,0.449,0,7975,56.778,367.19094062482833
1,1,0.577,0.475,7666,44.743,345.81721696111646
2,2,0.333,0.452,2172,82.699,379.0068654858485
3,3,0.107,0.611,-86,87.483,328.80210412690553
4,4,0.497,0.551,6844,32.161,325.1188037539185
5,5,0.224,0.197,7764,63.345,364.72723226264367
6,6,0.653,0.393,7584,68.118,384.2417977461848
7,7,0.337,0.669,-134,90.793,359.6790267956241
8,8,0.694,0.33,9292,47.414,349.0870027822957
9,9,0.27,0.668,0,49.779,324.14106839420896
10,10,0.434,0.261,7836,45.958,361.951833402218
11,11,0.112,0.436,2248,42.59,302.55227851153944
12,12,0.259,0.477,175,48.141,328.15492265114426
13,13,0.738,0.89,0,72.614,373.93170579325783
14,14,0.399,0.264,12854,34.578,336.2024995990215
15,15,0.171,0.273,4824,63.75,345.49838056305225
16,16,0.384,0.619,795,42.511,320.8869629886211
17,17,0.391,0.677,-146,66.693,346.5627479429825
18,18,0.467,0.243,9323,40.467,348.9498968273218
19,19,0.199,0.382,5706,49.502,329.6724628561058
20,20,1,0.976,4480,19.714,318.14253592629444
21,21,0.199,0.502,-36,24.504,295.04740321013986
22,22,0.659,0.726,0,79.53,395.60975458805905
23,23,0.473,0.516,6125,67.961,352.1826251586894
24,24,0.51,0.595,3556,20.142,318.5649049828993
25,25,0.508,0.827,0,86.899,369.4238669304371
26,26,0.211,0.655,0,43.425,298.8017346689395
27,27,0.107,0.666,0,97.446,343.6491254216032
28,28,0.454,0.932,-169,66.378,319.91091220631495
29,29,0.588,0.42,8632,75.003,372.8741644865954
30,30,0.177,0.418,399,56.181,331.54872665497805
31,31,0.242,0.562,0,75.421,346.29248158063865
32,32,0.448,1,-185,47.84,294.43814057013043
33,33,0.197,0.662,-157,47.324,308.76557886536307
34,34,0.643,0.423,7997,65.706,378.06181874465915
35,35,0.598,0.493,6288,78.828,381.280753106986
36,36,0.318,0.526,-105,59.783,354.02658670989615
37,37,0.142,0.545,-44,39.527,298.672321038593
38,38,0.443,0.361,8387,73.391,379.2308765357794
39,39,0.506,0.525,5035,100,402.3696183430938
40,40,0.372,0.335,7748,53.835,359.6783318280007
41,41,0.285,0.842,-64,21.194,276.9180643501794
42,42,0.479,0.671,-5,15.478,319.06999922359535
43,43,0.373,0.651,2784,91.344,364.08693673353764
44,44,0.329,0.441,1792,46.589,338.244088396042
45,45,0.075,0.344,-231,22.68,294.9048508591086
46,46,0.399,0.614,3892,59.929,360.0653740805578
47,47,0.547,0.872,-172,69.629,354.81228211385275
48,48,0.57,0.315,10921,66.557,367.3637905153219
49,49,0.191,0.674,-124,49.333,307.41035453031236
50,50,0.535,0.223,8035,22.895,336.49004415613143
51,51,0.727,0.441,12118,36.76,339.87226132059095
52,52,0.625,0.612,7886,51.607,357.60582521864023
53,53,0.231,0.58,-159,17.551,292.3412039260129
54,54,0.574,0.429,7047,92.253,402.53979287910784
55,55,0,0.515,-81,76.059,322.83220977219645
56,56,0.448,0.554,3560,91.758,382.0617271698132
57,57,0.461,0.876,-63,60.291,307.37315820025816
58,58,0.523,0.628,-177,75.174,368.3338225248209
59,59,0.285,0.862,-179,97.513,340.1256453641263
60,60,0.715,0.715,6056,46.092,345.0390836311783
61,61,0.516,0.581,3921,62.14,350.2817121707313
62,62,0.526,0.663,-9,87.984,372.69313638636305
63,63,0.271,0.691,-62,47.269,299.9374938248949
64,64,0.479,0.604,859,42.335,316.3700031315436
65,65,0.472,0.942,-4,56.891,322.1631427564867
66,66,0.63,0.317,8386,83.299,386.04365788711175
67,67,0.387,0.621,966,58.984,336.44782471289494
68,68,0.573,0.034,8711,51.172,355.073290921395
69,69,0.337,0.8,-134,84.908,344.44407411162325
70,70,0.404,0.51,4940,74.213,365.09243112533915
71,71,0.395,0.477,3953,63.416,347.7927884616109
72,72,0.675,0.868,1409,44.655,322.9712517983501
73,73,0.518,0.855,-45,0,281.6626985559424
74,74,0.382,0.067,9238,48.478,348.5479364220862
75,75,0.608,0.495,9323,65.285,367.2754299727274
76,76,0.395,0.515,6802,67.432,357.9802568217646
77,77,0.438,0.571,0,67.244,363.94425728185047
78,78,0.589,0.567,0,70.186,351.1799351332848
79,79,0.496,0.767,-27,18.312,273.7031306520107
80,80,0.408,0.595,-201,92.143,386.28756881331157
81,81,0.49,0.399,7860,27.076,338.6266283118312
82,82,0.615,0.832,-163,42.739,328.54579652265653
83,83,0.398,0.327,6350,47.193,355.38422139700623
84,84,0.375,0.521,4227,38.33,333.58335547344444
85,85,0.336,0.238,10041,73.824,391.4906600418761
86,86,0.38,0.504,1492,61.944,346.0921665763678
87,87,0.629,0.577,6793,41.27,337.31632141429003
88,88,0.539,0.419,6800,51.909,358.5006253993795
89,89,0.343,0.549,1381,71.457,359.8855470757863
90,90,0.645,0.341,9037,86.451,390.5323636869438
91,91,0.499,0.793,-225,72.647,345.62452096321124
92,92,0.589,0.755,3083,59.143,343.0408903767673
93,93,0.538,0.613,4788,22.324,320.2924830293389
94,94,0.339,0.267,8878,53.519,359.12092759864095
95,95,0.647,0.541,11126,67.972,359.71652984208623
96,96,0.569,0.622,1750,75.692,370.799224954212
97,97,0.516,0.762,-40,26.219,301.61818763649984
98,98,0.334,0.501,3964,66.661,357.51965082993104
99,99,0.41,0.189,9961,43.605,348.2624215093062
