0,0,0.449,0,5703,56.778,313.56872866688946
1,1,0.577,0.475,7145,44.743,303.7003904549808
2,2,0.333,0.452,5063,82.699,339.23073489735185
3,3,0.107,0.611,1544,87.483,311.205252738352
4,4,0.497,0.551,4375,32.161,288.0362609411272
5,5,0.224,0.197,4923,63.345,325.9673061023619
6,6,0.653,0.393,5026,68.118,336.4785699381129
7,7,0.337,0.669,738,90.793,338.58625467635295
8,8,0.694,0.33,5546,47.414,304.7447848643395
9,9,0.27,0.668,5511,49.779,296.4159838685824
10,10,0.434,0.261,6708,45.958,310.6428423664975
11,11,0.112,0.436,7210,42.59,294.7335962222624
12,12,0.259,0.477,3160,48.141,286.0075593001441
13,13,0.738,0.89,3587,72.614,321.2222298312642
14,14,0.399,0.264,7077,34.578,290.71778549685223
15,15,0.171,0.273,5134,63.75,313.3645621127784
16,16,0.384,0.619,3307,42.511,296.80923629280556
17,17,0.391,0.677,5317,66.693,306.79681813647267
18,18,0.467,0.243,6247,40.467,310.62642560004537
19,19,0.199,0.382,5258,49.502,297.4866533118568
20,20,1,0.976,5685,19.714,291.1613644837399
21,21,0.199,0.502,5270,24.504,261.18738166249494
22,22,0.659,0.726,5001,79.53,336.60251625007226
23,23,0.473,0.516,4872,67.961,323.3341834866126
24,24,0.51,0.595,4437,20.142,272.3140925566866
25,25,0.508,0.827,4591,86.899,329.2002038793799
26,26,0.211,0.655,2097,43.425,278.1758012041629
27,27,0.107,0.666,6614,97.446,326.74638938997344
28,28,0.454,0.932,4015,66.378,296.1838187503346
29,29,0.588,0.42,5738,75.003,336.2619738436544
30,30,0.177,0.418,4542,56.181,300.9679495984802
31,31,0.242,0.562,3601,75.421,310.6371204831288
32,32,0.448,1,2382,47.84,277.8144404598306
33,33,0.197,0.662,4808,47.324,283.2983447470829
34,34,0.643,0.423,5809,65.706,339.83294871422135
35,35,0.598,0.493,5636,78.828,339.59461432000836
36,36,0.318,0.526,3940,59.783,314.530216269119
37,37,0.142,0.545,1662,39.527,281.6662402540788
38,38,0.443,0.361,7854,73.391,337.2480574463284
39,39,0.506,0.525,5374,100,361.0149242782719
40,40,0.372,0.335,5028,53.835,320.4081965490887
41,41,0.285,0.842,2154,21.194,252.65302371899656
42,42,0.479,0.671,3243,15.478,267.13195964000084
43,43,0.373,0.651,3439,91.344,340.26750631490165
44,44,0.329,0.441,4690,46.589,306.71379899971754
45,45,0.075,0.344,1872,22.68,265.6159552498292
46,46,0.399,0.614,6297,59.929,310.27253894103774
47,47,0.547,0.872,4092,69.629,317.95946755585123
48,48,0.57,0.315,6395,66.557,331.59999477707987
49,49,0.191,0.674,3470,49.333,280.51234625226556
50,50,0.535,0.223,5859,22.895,294.0405302734648
51,51,0.727,0.441,5467,36.76,295.94861753832726
52,52,0.625,0.612,5790,51.607,311.66953649128186
53,53,0.231,0.58,3955,17.551,263.940725624027
